time,steer,accel,brake,gear,speedX,speedY,speedZ,trackPos,angle,rpm,damage,wheelSpin_0,wheelSpin_1,wheelSpin_2,wheelSpin_3,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
0.619,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,11830.3,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.638,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,12110.9,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.657,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,12391.6,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.681,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,12672.3,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.700,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,12953.8,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.719,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,13236.5,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.738,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,13520.3,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.756,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,13805.2,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.781,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,14091.2,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.799,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,14378.4,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.817,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,14666.7,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.838,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,14956.1,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.856,0.0000,0.9650,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,15246.7,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.882,0.0000,0.7362,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,15526.0,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.900,0.0000,0.4615,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,15724.6,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.917,0.0000,0.2538,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,15824.8,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.937,0.0000,0.1396,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,15850.6,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.956,0.0000,0.0768,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,15835.4,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
1.000,0.0000,0.0719,0.0000,1,-0.02,0.01,0.00,0.3335,0.0087,15760.4,0.0,0.80,-0.81,1.05,-1.08,5.70582,12.646,22.5471,139.767,90.6271,77.1409,71.4869,67.1886,64.4275,61.8889,59.547,57.3803,54.6054,51.7547,47.163,40.0057,31.0007,22.7402,11.2174
1.019,0.0000,0.4896,0.0000,1,-0.03,-0.00,0.00,0.3335,0.0087,5245.61,0.0,-0.54,0.59,-1.05,0.44,5.70581,12.6462,22.5487,139.753,90.6212,77.1367,71.4834,67.1855,64.4247,61.8864,59.5448,57.3782,54.6035,51.7529,47.1616,40.0047,31.0,22.7398,11.2173
1.037,0.0000,0.7192,0.0000,1,-0.04,-0.01,-0.00,0.3335,0.0089,5260.48,0.0,0.85,-0.73,0.47,-1.02,5.7067,12.6521,22.5766,139.54,90.5322,77.0726,71.4285,67.1374,64.3804,61.8455,59.5071,57.3431,54.572,51.7246,47.1383,39.9869,30.9873,22.7322,11.2156
1.056,0.0000,0.8456,0.0000,2,-0.15,-0.00,-0.00,0.3334,0.0089,5235.99,0.0,-1.10,0.68,0.96,0.96,5.70717,12.655,22.5894,139.443,90.4918,77.0436,71.4036,67.1154,64.3601,61.8268,59.4899,57.3272,54.5576,51.7119,47.1277,39.9788,30.9815,22.7286,11.2148
1.081,0.0000,0.9151,0.0000,1,0.00,0.00,-0.00,0.3334,0.0089,5249.36,0.0,0.11,-0.73,-0.19,-0.19,5.70701,12.654,22.585,139.475,90.5057,77.053,71.4122,67.1228,64.3671,61.8332,59.4958,57.3327,54.5627,51.7163,47.1315,39.9816,30.9836,22.7299,11.2151
1.100,0.0000,0.7283,0.0000,1,-0.09,-0.01,-0.00,0.3334,0.0089,5264.23,0.0,-0.53,0.64,0.48,0.48,5.70673,12.652,22.5752,139.548,90.5366,77.0757,71.4311,67.1398,64.3826,61.8476,59.509,57.3451,54.5737,51.7262,47.1397,39.988,30.988,22.7325,11.2156
1.119,0.0000,0.8505,0.0000,1,-0.00,-0.02,-0.00,0.3334,0.0088,5240.44,0.0,0.19,-0.75,-0.01,0.02,5.70662,12.6509,22.5692,139.598,90.557,77.0906,71.444,67.151,64.393,61.8572,59.5178,57.353,54.581,51.7328,47.1452,39.992,30.9909,22.7342,11.2159
1.137,0.0000,0.9178,0.0000,1,-0.01,-0.00,-0.00,0.3334,0.0087,5255.31,0.0,-0.46,0.63,-0.16,-0.21,5.7061,12.6459,22.5439,139.801,90.6418,77.1516,71.4962,67.1971,64.4352,61.896,59.5536,57.3863,54.611,51.7594,47.1672,40.0087,31.0025,22.7411,11.2172
1.156,0.0000,0.9548,0.0000,1,-0.10,0.02,-0.00,0.3334,0.0087,5270.17,0.0,0.21,-0.74,0.72,0.69,5.70582,12.6445,22.537,139.849,90.6614,77.1661,71.5087,67.208,64.4453,61.9054,59.5621,57.3944,54.6182,51.7661,47.1727,40.0129,31.0056,22.7429,11.2176
1.181,0.0000,0.9751,0.0000,1,0.19,-0.00,0.00,0.3334,0.0085,5235.99,0.0,-0.36,0.64,-0.78,-0.78,5.70486,12.6385,22.5099,140.057,90.7487,77.2288,71.5624,67.2551,64.4886,61.9451,59.5991,57.4286,54.6492,51.7938,47.1955,40.0305,31.018,22.7505,11.2193
1.200,0.0000,0.7613,0.0000,1,0.70,0.00,0.01,0.3334,0.0084,5235.99,0.0,-0.41,0.54,4.65,4.65,5.70445,12.6359,22.4979,140.153,90.7882,77.2568,71.5864,67.2763,64.5078,61.9627,59.6154,57.4436,54.6624,51.8057,47.2051,40.0378,31.0233,22.7538,11.2201
1.219,0.0000,0.8687,0.0000,1,1.54,-0.00,0.02,0.3334,0.0085,5235.99,0.0,1.27,0.87,2.92,2.92,5.70462,12.6371,22.5063,140.109,90.7665,77.24,71.5715,67.2626,64.4951,61.9509,59.604,57.4329,54.6526,51.7966,47.1973,40.0314,31.019,22.7516,11.2198
1.244,0.0000,0.9278,0.0000,1,2.44,0.01,0.04,0.3334,0.0085,5235.99,0.0,2.51,2.62,2.61,2.61,5.70466,12.6374,22.5133,140.101,90.7563,77.2305,71.562,67.2536,64.4864,61.9421,59.5956,57.4245,54.6446,51.7889,47.1899,40.0252,31.0152,22.7497,11.2199
1.262,0.0000,0.9603,0.0000,1,3.30,-0.00,0.06,0.3334,0.0085,5235.99,0.0,3.10,2.72,3.33,3.33,5.70489,12.6388,22.5268,140.052,90.7277,77.2068,71.5403,67.2333,64.467,61.9238,59.578,57.4076,54.6285,51.7738,47.1762,40.0142,31.0081,22.7461,11.2196
1.282,0.0000,0.9781,0.0000,1,4.15,-0.00,0.07,0.3334,0.0085,5235.99,0.0,3.68,3.41,4.32,4.32,5.70511,12.6401,22.5417,140.014,90.7011,77.1836,71.5187,67.2127,64.4471,61.9046,59.5594,57.3898,54.6115,51.7576,47.1615,40.002,31.0003,22.7423,11.2194
1.300,0.0000,0.9880,0.0000,1,5.00,-0.00,0.08,0.3333,0.0085,5235.99,0.0,4.16,4.17,5.42,5.42,5.70539,12.6418,22.5606,139.962,90.6659,77.1534,71.4907,67.1862,64.4216,61.8801,59.536,57.3669,54.5898,51.737,47.1425,39.9867,30.9904,22.7374,11.2192
1.318,0.0000,0.9934,0.0000,1,5.84,-0.00,0.08,0.3333,0.0085,5235.99,0.0,4.90,4.91,6.71,6.71,5.70576,12.6441,22.5839,139.894,90.6215,77.1159,71.4557,67.1534,64.3902,61.8499,59.5069,57.3389,54.5631,51.7118,47.1196,39.9679,30.9783,22.7313,11.2188
1.344,0.0000,0.9964,0.0000,1,6.67,-0.00,0.08,0.3332,0.0085,5235.99,0.0,5.61,5.61,8.19,8.19,5.70618,12.6467,22.6114,139.815,90.5703,77.0724,71.4154,67.1157,64.354,61.815,59.4733,57.3067,54.5326,51.6827,47.0929,39.9462,30.9644,22.7242,11.2184
1.362,0.0000,0.9980,0.0000,1,7.49,-0.00,0.08,0.3332,0.0085,5235.99,0.0,6.39,6.38,9.79,9.79,5.70665,12.6497,22.642,139.726,90.5128,77.0233,71.3699,67.073,64.313,61.7756,59.4354,57.2702,54.4977,51.6497,47.063,39.9218,30.9486,22.7163,11.2179
1.381,0.0000,0.9989,0.0000,1,8.29,-0.00,0.09,0.3331,0.0085,5235.99,0.0,7.49,7.48,11.41,11.41,5.70719,12.6531,22.6769,139.626,90.4487,76.9685,71.3192,67.0253,64.2673,61.7318,59.3932,57.2296,54.4591,51.613,47.0294,39.8942,30.9309,22.7074,11.2174
1.400,0.0000,0.9994,0.0000,1,9.10,-0.00,0.10,0.3330,0.0085,5235.99,0.0,8.46,8.45,12.98,12.98,5.70777,12.6569,22.7158,139.517,90.3775,76.9081,71.2632,66.9727,64.2169,61.6835,59.3467,57.1844,54.4163,51.5724,46.9926,39.8641,30.9114,22.6977,11.2168
1.419,0.0000,0.9997,0.0000,1,9.93,-0.00,0.12,0.3330,0.0085,5235.99,0.0,9.36,9.36,14.49,14.49,5.70841,12.6611,22.7587,139.398,90.2998,76.8421,71.2018,66.9151,64.1616,61.6304,59.2955,57.1353,54.3695,51.5278,46.9523,39.8311,30.8901,22.6868,11.2162
1.444,0.0000,0.9998,0.0000,1,10.77,-0.00,0.13,0.3329,0.0085,5235.99,0.0,10.12,10.12,15.93,15.93,5.7091,12.6657,22.8063,139.267,90.2158,76.7702,71.1354,66.8526,64.1017,61.5728,59.2399,57.0818,54.3186,51.4796,46.9083,39.7951,30.8667,22.675,11.2155
1.462,0.0000,0.9999,0.0000,1,11.62,-0.00,0.15,0.3328,0.0085,5235.99,0.0,10.80,10.80,17.33,17.33,5.70986,12.6709,22.8582,139.127,90.1243,76.6925,71.0632,66.7848,64.0367,61.5103,59.1801,57.024,54.2635,51.4275,46.8607,39.7561,30.8416,22.6622,11.2148
1.481,0.0000,0.9999,0.0000,1,12.57,-0.00,0.16,0.3327,0.0085,5235.99,0.0,11.45,11.45,18.82,18.82,5.71075,12.6771,22.9209,138.96,90.0161,76.6,70.9778,66.7045,63.9595,61.4362,59.1088,56.9555,54.1981,51.3655,46.8042,39.7102,30.8119,22.647,11.2139
1.506,0.0000,1.0000,0.0000,1,13.41,-0.00,0.18,0.3326,0.0085,5235.99,0.0,12.25,12.25,20.14,20.14,5.71162,12.6834,22.9833,138.797,89.9103,76.51,70.8945,66.6261,63.8844,61.3638,59.0394,56.8885,54.1344,51.3054,46.7491,39.6651,30.7826,22.6322,11.213
1.526,0.0000,1.0000,0.0000,1,14.26,-0.00,0.19,0.3325,0.0085,5235.99,0.0,13.03,13.03,21.44,21.44,5.71255,12.6902,23.0507,138.624,89.7976,76.4143,70.8055,66.5427,63.8043,61.2872,58.9652,56.8172,54.0666,51.2411,46.6906,39.6169,30.7515,22.6162,11.2121
1.544,0.0000,1.0000,0.0000,1,15.11,-0.00,0.20,0.3324,0.0085,5235.99,0.0,13.81,13.81,22.73,22.73,5.71354,12.6976,23.1239,138.439,89.6782,76.3125,70.7114,66.4539,63.7193,61.2055,58.8868,56.7415,53.9944,51.1727,46.6283,39.5659,30.7184,22.5994,11.2112
1.562,0.0000,1.0000,0.0000,1,15.96,-0.00,0.21,0.3322,0.0085,5235.99,0.0,14.59,14.59,24.02,24.02,5.71458,12.7055,23.2028,138.245,89.5516,76.205,70.6114,66.3601,63.6292,61.1189,58.8036,56.6614,53.9182,51.1003,46.5625,39.5119,30.6833,22.5813,11.2102
1.581,0.0000,1.0000,0.0000,2,16.82,-0.00,0.22,0.3321,0.0084,5235.99,0.0,15.37,15.37,25.30,25.30,5.71568,12.7142,23.2881,138.039,89.4184,76.0915,70.5064,66.2611,63.5346,61.0278,58.716,56.5771,53.8378,51.024,46.4929,39.4551,30.6463,22.5623,11.2091
1.606,0.0000,1.0000,0.0000,2,17.63,-0.00,0.23,0.3320,0.0084,5249.36,0.0,16.13,16.13,15.17,15.17,5.71683,12.7236,23.3796,137.823,89.2781,75.972,70.3957,66.1573,63.4351,60.9321,58.6238,56.4882,53.7533,50.944,46.42,39.3951,30.6073,22.5421,11.2079
1.625,0.0000,1.0000,0.0000,2,17.58,-0.00,0.22,0.3318,0.0084,5264.23,0.0,16.08,16.08,15.43,15.43,5.71803,12.7333,23.4753,137.602,89.135,75.8501,70.2827,66.0511,63.3332,60.8345,58.5299,56.3976,53.6672,50.8624,46.3456,39.3341,30.5674,22.5215,11.2068
1.644,0.0000,1.0000,0.0000,2,17.59,-0.00,0.21,0.3317,0.0084,5235.99,0.0,16.12,16.12,15.56,15.48,5.71923,12.7435,23.5738,137.38,88.9915,75.728,70.1695,65.9447,63.2312,60.7365,58.4358,56.3068,53.5808,50.7805,46.2708,39.2729,30.5275,22.5006,11.2056
1.662,0.0000,1.0000,0.0000,2,18.13,-0.00,0.21,0.3316,0.0084,5235.99,0.0,16.58,16.58,17.79,17.79,5.7204,12.7537,23.6747,137.164,88.8494,75.6069,70.057,65.839,63.1298,60.639,58.3418,56.2162,53.4945,50.6987,46.1963,39.2116,30.4874,22.4798,11.2045
1.681,0.0000,1.0000,0.0000,2,18.80,-0.00,0.22,0.3314,0.0084,5235.99,0.0,17.21,17.21,18.13,18.13,5.72164,12.7648,23.783,136.933,88.6995,75.4791,69.9387,65.7276,63.0231,60.5363,58.2429,56.1211,53.404,50.6129,46.1181,39.1473,30.4454,22.4579,11.2032
1.706,0.0000,1.0000,0.0000,2,19.48,-0.00,0.24,0.3313,0.0084,5235.99,0.0,17.83,17.83,18.57,18.57,5.72292,12.7767,23.8989,136.692,88.5434,75.3464,69.8157,65.612,62.9123,60.43,58.1406,56.0222,53.3102,50.5238,46.037,39.0807,30.4017,22.4349,11.202
