time,steer,accel,brake,gear,speedX,speedY,speedZ,trackPos,angle,rpm,damage,wheelSpin_0,wheelSpin_1,wheelSpin_2,wheelSpin_3,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
0.744,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,12391.6,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.762,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,12672.3,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.781,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,12953.8,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.799,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,13236.5,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.818,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,13520.3,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.843,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,13805.2,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.862,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,14091.2,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.881,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,14378.4,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.900,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,14666.7,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.918,0.0000,1.0000,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,14956.1,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.943,0.0000,0.9650,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,15246.7,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.962,0.0000,0.7362,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,15526.0,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.999,0.0000,0.4049,0.0000,1,-0.02,0.01,0.00,0.3335,0.0087,15923.3,0.0,0.80,-0.81,1.05,-1.08,5.70582,12.646,22.5471,139.767,90.6271,77.1409,71.4869,67.1886,64.4275,61.8889,59.547,57.3803,54.6054,51.7547,47.163,40.0057,31.0007,22.7402,11.2174
1.018,0.0000,0.4477,0.0000,1,0.05,0.01,0.00,0.3335,0.0086,5249.36,0.0,-0.54,0.62,0.37,0.27,5.70525,12.6424,22.5306,139.894,90.6797,77.1788,71.5195,67.2174,64.454,61.9132,59.5694,57.4011,54.6243,51.7715,47.1769,40.0162,31.0083,22.7448,11.2184
1.044,0.0000,0.6962,0.0000,1,0.11,0.01,0.00,0.3335,0.0086,5264.23,0.0,0.83,-0.75,-0.55,-0.58,5.70519,12.6423,22.5304,139.895,90.6798,77.1791,71.5196,67.2174,64.4538,61.9131,59.5694,57.4011,54.6242,51.7713,47.1768,40.0163,31.0082,22.7449,11.2184
1.062,0.0000,0.8329,0.0000,2,0.21,-0.00,0.00,0.3335,0.0085,5235.99,0.0,-0.51,0.74,-0.73,-0.73,5.70468,12.6389,22.5152,140.011,90.7286,77.214,71.5496,67.2438,64.4781,61.9354,59.59,57.42,54.6413,51.7868,47.1895,40.0258,31.0151,22.7491,11.2194
1.081,0.0000,0.9081,0.0000,1,0.25,-0.02,0.00,0.3335,0.0086,5249.36,0.0,0.83,-0.51,-0.28,-0.85,5.70482,12.6397,22.519,139.99,90.7189,77.2068,71.5432,67.2381,64.4727,61.9305,59.5855,57.4158,54.6373,51.7832,47.1864,40.0234,31.0134,22.7481,11.2192
1.100,0.0000,0.9494,0.0000,1,0.14,0.00,0.00,0.3335,0.0086,5264.23,0.0,-0.49,0.83,0.51,0.47,5.70488,12.6402,22.5216,139.971,90.7106,77.2007,71.5379,67.2333,64.4683,61.9264,59.5817,57.4122,54.634,51.7802,47.1839,40.0215,31.0121,22.7474,11.219
1.118,0.0000,0.9722,0.0000,1,0.20,0.01,0.00,0.3335,0.0086,5240.44,0.0,0.88,-0.55,-0.28,-0.12,5.70502,12.6413,22.5277,139.926,90.6918,77.1867,71.526,67.2226,64.4586,61.9173,59.5733,57.4046,54.6271,51.7738,47.1787,40.0174,31.0093,22.7457,11.2187
1.143,0.0000,0.7597,0.0000,1,0.09,-0.01,0.00,0.3335,0.0086,5255.31,0.0,-0.47,0.78,0.70,0.72,5.70484,12.6399,22.5215,139.978,90.7125,77.2016,71.5386,67.2339,64.4688,61.9267,59.582,57.4122,54.6342,51.7801,47.1837,40.0213,31.012,22.7474,11.2191
1.162,0.0000,0.8678,0.0000,1,0.16,-0.00,-0.00,0.3335,0.0085,5270.17,0.0,0.92,-0.63,-0.20,-0.11,5.70478,12.6394,22.5185,140.004,90.7232,77.2093,71.5451,67.2393,64.4737,61.9312,59.586,57.4161,54.6376,51.7832,47.1862,40.0231,31.0133,22.7482,11.2193
1.181,0.0000,0.9273,0.0000,1,0.28,0.01,-0.00,0.3334,0.0085,5235.99,0.0,-0.48,0.88,-0.18,-0.18,5.70448,12.6372,22.5083,140.091,90.7586,77.2343,71.5664,67.2583,64.4912,61.9472,59.6006,57.4297,54.6498,51.7941,47.195,40.0298,31.018,22.7511,11.2199
1.200,0.0000,0.7350,0.0000,1,0.87,0.02,0.01,0.3335,0.0087,5235.99,0.0,1.29,0.29,3.61,3.61,5.7056,12.6459,22.5525,139.748,90.6147,77.1304,71.4772,67.1794,64.4186,61.8805,59.5389,57.3725,54.5979,51.7474,47.1565,40.0005,30.9976,22.7389,11.2176
1.218,0.0000,0.8542,0.0000,1,1.73,0.01,0.02,0.3335,0.0088,5235.99,0.0,1.39,0.95,1.86,1.86,5.70596,12.6488,22.5698,139.638,90.5647,77.093,71.4446,67.1504,64.3915,61.8552,59.5153,57.3503,54.5776,51.729,47.1408,39.9882,30.9891,22.7343,11.2169
1.242,0.0000,0.9198,0.0000,1,2.55,0.01,0.04,0.3335,0.0088,5235.99,0.0,2.16,2.13,2.53,2.53,5.70615,12.6499,22.581,139.602,90.543,77.0746,71.4278,67.1345,64.3765,61.8406,59.5014,57.337,54.565,51.7171,47.13,39.9794,30.9835,22.7314,11.2167
1.262,0.0000,0.9559,0.0000,1,3.35,-0.00,0.06,0.3334,0.0088,5235.99,0.0,3.04,2.88,3.40,3.40,5.70638,12.6513,22.5945,139.558,90.5162,77.052,71.407,67.1152,64.3581,61.8231,59.4845,57.3208,54.5495,51.7024,47.1167,39.9685,30.9765,22.7278,11.2164
1.281,0.0000,0.9757,0.0000,1,4.18,0.00,0.08,0.3334,0.0088,5235.99,0.0,3.73,3.73,4.40,4.40,5.70659,12.6525,22.6093,139.523,90.4905,77.0294,71.3857,67.0951,64.3387,61.8044,59.4664,57.3032,54.5328,51.6864,47.102,39.9564,30.9688,22.724,11.2162
1.300,0.0000,0.9866,0.0000,1,5.02,0.00,0.08,0.3334,0.0088,5235.99,0.0,4.53,4.53,5.50,5.50,5.70691,12.6545,22.6293,139.464,90.4524,76.9973,71.3559,67.0669,64.3116,61.7785,59.4414,57.2792,54.5099,51.6647,47.0823,39.9404,30.9585,22.7188,11.2159
1.325,0.0000,0.9927,0.0000,1,5.86,-0.00,0.09,0.3333,0.0088,5235.99,0.0,5.37,5.37,6.78,6.78,5.70729,12.6568,22.6535,139.395,90.4077,76.9591,71.3207,67.0339,64.2799,61.748,59.4121,57.2508,54.4829,51.6393,47.0591,39.9214,30.9461,22.7127,11.2156
1.343,0.0000,0.9960,0.0000,1,6.67,-0.00,0.08,0.3333,0.0088,5235.99,0.0,6.42,6.42,8.25,8.25,5.70772,12.6594,22.6812,139.316,90.3564,76.9155,71.2802,66.9958,64.2433,61.7128,59.3783,57.2182,54.452,51.61,47.0323,39.8996,30.9321,22.7056,11.2151
1.362,0.0000,0.9978,0.0000,1,7.50,-0.00,0.09,0.3332,0.0088,5235.99,0.0,7.28,7.28,9.83,9.83,5.70822,12.6626,22.7128,139.227,90.2984,76.8662,71.2342,66.9527,64.2021,61.6732,59.3402,57.1814,54.4169,51.5768,47.0021,39.8749,30.9162,22.6976,11.2146
1.381,0.0000,0.9988,0.0000,1,8.33,-0.00,0.09,0.3331,0.0088,5235.99,0.0,7.94,7.94,11.44,11.44,5.70878,12.666,22.7487,139.127,90.2335,76.8112,71.1832,66.9047,64.156,61.6289,59.2975,57.1404,54.378,51.5398,46.9683,39.8473,30.8984,22.6886,11.2141
1.400,0.0000,0.9993,0.0000,1,9.18,-0.00,0.10,0.3331,0.0088,5235.99,0.0,8.47,8.47,13.01,13.01,5.70939,12.67,22.7884,139.018,90.1623,76.7504,71.1269,66.8517,64.1052,61.58,59.2507,57.0952,54.3348,51.499,46.931,39.8169,30.8787,22.6786,11.2135
1.424,0.0000,0.9996,0.0000,1,10.02,-0.00,0.12,0.3330,0.0088,5235.99,0.0,9.02,9.02,14.51,14.51,5.71006,12.6743,22.8326,138.897,90.0841,76.6838,71.0651,66.7937,64.0496,61.5266,59.1993,57.0457,54.2877,51.4543,46.8904,39.7835,30.8572,22.6677,11.2128
1.444,0.0000,0.9998,0.0000,1,10.86,-0.00,0.13,0.3329,0.0088,5235.99,0.0,9.71,9.71,15.96,15.96,5.71079,12.6791,22.8813,138.766,89.9993,76.6114,70.9982,66.7306,63.9891,61.4687,59.1434,56.992,54.2365,51.4057,46.846,39.7475,30.8338,22.6558,11.2121
1.462,0.0000,0.9999,0.0000,1,11.70,-0.00,0.15,0.3328,0.0088,5235.99,0.0,10.51,10.51,17.36,17.36,5.71157,12.6844,22.9344,138.625,89.9075,76.5332,70.9259,66.6625,63.9239,61.4061,59.0831,56.9337,54.1812,51.3532,46.7983,39.7082,30.8085,22.643,11.2114
1.488,0.0000,0.9999,0.0000,1,12.62,-0.00,0.16,0.3327,0.0088,5235.99,0.0,11.49,11.49,18.86,18.86,5.7125,12.6909,22.9986,138.458,89.7988,76.4406,70.8399,66.5818,63.8465,61.3316,59.0115,56.8645,54.1155,51.2909,46.7417,39.6619,30.7784,22.6277,11.2105
1.506,0.0000,1.0000,0.0000,1,13.47,-0.00,0.18,0.3326,0.0088,5235.99,0.0,12.29,12.29,20.18,20.18,5.71341,12.6972,23.0624,138.295,89.6925,76.3503,70.756,66.5033,63.771,61.259,58.9417,56.7973,54.0517,51.2303,46.6863,39.6166,30.7491,22.6126,11.2096
1.525,0.0000,1.0000,0.0000,1,14.32,-0.00,0.19,0.3325,0.0088,5235.99,0.0,13.08,13.08,21.49,21.49,5.71438,12.7042,23.1315,138.121,89.5798,76.254,70.6669,66.4193,63.6907,61.1818,58.8673,56.7257,53.9834,51.1657,46.6274,39.5683,30.7178,22.5967,11.2086
1.544,0.0000,1.0000,0.0000,1,15.17,-0.00,0.20,0.3324,0.0088,5235.99,0.0,13.86,13.86,22.78,22.78,5.7154,12.7117,23.2062,137.936,89.4597,76.1521,70.5724,66.3302,63.6052,61.0997,58.7884,56.6497,53.911,51.0972,46.5648,39.5172,30.6845,22.5796,11.2076
1.562,0.0000,1.0000,0.0000,1,16.02,-0.00,0.21,0.3322,0.0088,5235.99,0.0,14.64,14.64,24.07,24.07,5.71649,12.7199,23.2871,137.741,89.3329,76.0439,70.4722,66.2362,63.515,61.0132,58.7049,56.5693,53.8344,51.0246,46.4988,39.4629,30.6493,22.5615,11.2065
1.588,0.0000,1.0000,0.0000,2,16.87,-0.00,0.22,0.3321,0.0088,5235.99,0.0,15.42,15.42,25.35,25.35,5.71764,12.7288,23.3741,137.536,89.1992,75.9303,70.3666,66.1369,63.4199,60.9217,58.617,56.4846,53.7539,50.9482,46.429,39.4059,30.6121,22.5423,11.2054
1.606,0.0000,1.0000,0.0000,2,17.68,-0.00,0.23,0.3320,0.0088,5249.36,0.0,16.18,16.18,15.22,15.22,5.71884,12.7383,23.4679,137.319,89.0587,75.8104,70.2557,66.0326,63.3198,60.8257,58.5246,56.3954,53.6689,50.8677,46.3558,39.3458,30.573,22.522,11.2042
1.625,0.0000,1.0000,0.0000,2,17.64,-0.00,0.22,0.3318,0.0088,5264.23,0.0,16.13,16.13,15.48,15.48,5.7201,12.7484,23.5658,137.097,88.9153,75.6881,70.1423,65.9261,63.2178,60.7276,58.4302,56.3046,53.5824,50.7857,46.2811,39.2843,30.533,22.5013,11.203
1.644,0.0000,1.0000,0.0000,2,17.64,-0.00,0.21,0.3317,0.0088,5235.99,0.0,16.17,16.17,15.53,15.62,5.72133,12.7587,23.6662,136.878,88.772,75.5664,70.0296,65.8201,63.116,60.6298,58.3362,56.214,53.4962,50.704,46.2066,39.2232,30.4931,22.4804,11.2018
1.662,0.0000,1.0000,0.0000,2,18.18,0.00,0.21,0.3315,0.0088,5235.99,0.0,16.63,16.63,17.82,17.82,5.72262,12.7697,23.7721,136.645,88.623,75.4401,69.9127,65.7105,63.0108,60.529,58.2391,56.1204,53.4074,50.6198,46.1298,39.1603,30.4518,22.4589,11.2005
1.687,0.0000,1.0000,0.0000,2,18.85,0.00,0.22,0.3314,0.0088,5235.99,0.0,17.26,17.26,18.18,18.18,5.72391,12.7811,23.8835,136.412,88.4722,75.3114,69.7933,65.5985,62.9034,60.4256,58.1398,56.0249,53.3163,50.5335,46.0512,39.0957,30.4095,22.4367,11.1992
1.706,0.0000,1.0000,0.0000,2,19.53,-0.00,0.24,0.3312,0.0088,5235.99,0.0,17.87,17.87,18.61,18.61,5.72525,12.7932,24.0024,136.171,88.3156,75.1784,69.6702,65.4825,62.7922,60.3188,58.037,55.9259,53.2221,50.4442,45.9699,39.0289,30.3656,22.4136,11.1979
